"","ageRange","countMaleCases","rateMaleCases","countFemaleCases","rateFemaleCases","countAllCases","rateAllCases","countMaleHosp","rateMaleHosp","countFemaleHosp","rateFemaleHosp","countAllHosp","rateAllHosp","countMaleDeath","rateMaleDeath","countFemaleDeath","rateFemaleDeath","countAllDeath","rateAllDeath","countUnkGenderDeath","countUnkGenderHosp","countUnkGenderCases","countUnkGenderAgeDeath","countUnkGenderAgeHosp","countUnkGenderAgeCases"
"1","0-9",288,36.9,291,39.4,587,38.7,6,0.8,6,0.8,12,0.8,0,0,1,0.1,1,0.1,0,0,8,0,0,0
"2","10-19",660,79.5,605,76.8,1285,79.4,8,1,10,1.3,18,1.1,0,0,0,0,0,0,0,0,20,0,0,0
"3","20-29",2955,274.9,2729,266.2,5704,271.6,60,5.6,65,6.3,125,6,3,0.3,1,0.1,4,0.2,0,0,20,0,0,0
"4","30-39",2670,264.7,2472,236,5168,251.4,109,10.8,87,8.3,196,9.5,7,0.7,0,0,7,0.3,0,0,26,0,0,0
"5","40-49",2423,263.5,2769,289.3,5223,278.3,203,22.1,143,14.9,347,18.5,17,1.8,6,0.6,23,1.2,0,1,31,0,0,0
"6","50-59",2628,257.4,3261,313.6,5910,286.8,424,41.5,285,27.4,710,34.5,55,5.4,33,3.2,88,4.3,0,1,21,0,0,0
"7","60-69",2099,241.2,2022,218.7,4140,230.6,502,57.7,325,35.1,829,46.2,152,17.5,86,9.3,239,13.3,1,2,19,0,0,0
"8","70-79",1352,250.2,1343,216.8,2719,234.4,499,92.3,382,61.7,883,76.1,291,53.8,187,30.2,483,41.6,5,2,24,0,0,0
"9","80-89",1270,553.9,2185,703.8,3518,651.8,430,187.5,506,163,937,173.6,444,193.7,531,171,990,183.4,15,1,63,0,0,0
"10","90+",598,1337.7,1814,1912.5,2460,1762.8,175,391.5,271,285.7,449,321.7,269,601.7,596,628.4,884,633.5,19,3,48,0,0,0
"11","Total",16946,231.5,19497,258.4,36723,247.1,2417,33,2080,27.6,4507,30.3,1238,16.9,1441,19.1,2719,18.3,40,10,280,0,0,0
